377,01168730343517
278,3890424476779
503,31026295541164
457,7392686615269
407,83469265559586
361,4856962245068
521,6844386664743
257,9548442916662
484,62477417203684
403,7771536809289
268,64951084262066
345,0079018782633
274,06479106824014
488,170851819065
390,03922379257625
443,998291190886
308,7707220102226
430,07381349781696
315,2868471088806
551,6631127640908
421,4461254379145
325,7897221874769
333,27987169538886
274,25813814089605
367,02366812953045
386,9421696374521
449,6196685454863
349,8868433279722
370,8151777465833
243,52020454115552
347,415287474182
504,1907864315216
279,7684114185049
363,92636293828565
392,9476735302472
275,1485763939744
353,46925789557906
279,4570808107399
312,6275299558265
396,59873601494326
291,3288848088806
458,8980186775759
449,18855252170437
410,8108316038611
383,62502568053844
439,50749176598464
335,9028002349113
409,35826249258827
355,3624936412811
387,1103568738232
349,3436203196646
346,88348880398763
336,522457581725
420,8697540300987
358,62183164750206
198,7819414385425
444,8873712121384
532,6775768602691
377,35242342813973
280,69333878246397
485,0561019758783
468,4789591105819
362,4972223465339
398,90391567804886
540,3383650465269
463,32058236768654
431,76533016930046
430,6389772244463
346,41002841827407
404,043364210988
302,3577015703049
286,0674606834922
296,0559716940987
267,83078508584265
435,91692070394777
283,54614580317525
165,0908328488486
427,293296047814
356,5635622475902
386,14342746997505
361,59529456471125
384,2732508393427
417,04922612192945
285,67348470355427
317,28620450806864
291,089165510999
448,06112182165026
197,56830471566096
333,78189773095164
286,3265904333483
324,60993672916254
386,9695600534249
240,2265508927001
468,0252181194841
288,7249717898251
376,56452755347664
520,9599818969103
253,77926448347435
345,98698226533503
477,35538421008374
361,374163879986
387,4109814073825
363,934851496216
536,2958764224566
274,16952100899357
294,69055843570175
377,8927596541961
427,36771285772795
507,33279962125266
350,5060791912441
496,1110941607803
292,2535666006347
399,93561841497956
404,4450927150162
431,27999685610087
366,40075031090504
436,1221337268047
219,09632844550262
374,31025187352896
517,3954603219613
489,6573516788555
347,46932989211126
373,49782956061534
395,6029859374361
361,8408817667424
395,06491036641285
518,4392289068662
389,34058695447663
299,60803145667387
365,2658105288918
336,2232544392445
519,2605412650266
216,9717367281928
351,9938620311996
347,3856520760458
431,1946094572839
258,26817748080015
316,17225195919235
376,9401951183558
406,7549895726434
251,37657852250715
249,47009511484845
333,48168442146965
393,6569624765169
269,80352640490867
463,15441144383135
283,8985537520474
411,1769905508427
378,1897602551274
473,69703440039046
421,7403551886112
419,9527217185695
376,0974233630789
267,51869365993394
428,85959001785614
544,1543984343123
451,56068962602683
423,3362886747912
372,5684083998742
459,294320915395
377,4971888027258
358,74099321401394
352,3722258476456
432,1331490093305
325,56936717795867
348,20289961048434
383,9162137413034
275,75284127881224
402,42440490395853
527,2073604326966
430,41895804481015
551,519688222476
414,26480136688014
421,5568947440884
527,3053245190108
359,47691562137544
289,4540007194843
322,4133390613139
264,2952466898673
436,11064251524084
407,75482688816203
286,74569994975286
379,2910899754759
482,62041887341906
283,22258845882146
401,5999901364304
444,9066300479363
215,35497210632425
283,3045042995237
287,56840192956145
405,82743538899734
239,6111199540395
383,75439367753813
440,788349082876
238,36331257215147
343,27365248625637
457,77331198075854
380,24352364400465
435,3075124221188
390,1775879166209
377,3630311069402
415,174180398069
354,4083044212531
587,5208395022958
333,20649235211454
432,9391407035748
460,9171305361646
393,52396621072853
427,6917856181914
269,98026592721385
488,47710488578224
285,02409369135984
299,7215989565576
367,312434534149
315,5534281486049
345,23786904128536
290,17802786486436
504,6649416133715
372,7015328272713
445,4505744420082
431,021657767757
451,0577286925786
498,5874892109477
465,3577315563008
453,91715139358763
420,2465036126178
358,29821580462084
315,84688927123307
280,8733060698489
390,05639616236044
336,90218005588264
324,56239788050425
398,63116302538214
336,8997864276612
407,3112282830837
561,9048380743592
291,51926751806707
243,59920404533986
391,28267803302884
413,39013249769005
453,7717422841532
182,87609788756416
406,34976448265064
276,0857064577837
327,891021727683
409,23419381632783
437,9665393998025
337,8630589226683
356,1860981712202
387,95170625784283
636,9113130619339
369,7642452827195
317,74663249154963
350,81197155879033
332,93661386245225
404,36798728793485
379,0643773063732
477,1716553681804
346,4767896207475
352,9906123188988
431,2878950517615
397,2460392712575
243,06795542977625
425,1935308771307
325,25914747931716
211,05825057693755
353,1278307983031
539,7383234428713
391,18649229286166
402,0703292934629
273,0050210633383
392,0178414269898
445,14436507223854
477,8676423917968
328,3382210492666
301,0329371042153
474,8024451443721
526,216997453259
403,6596315870609
329,31555162795394
280,43275908088617
361,3793882144818
374,6583657957339
305,7758868431538
390,47970227776506
342,948819982335
559,5032123846511
473,5965699129921
431,57407544817437
307,075745708923
483,198404877441
348,7729657261779
289,4358282775823
365,68682987934113
499,3118104314682
260,55803332081206
347,13660113036326
173,45923155458232
525,6650761013168
282,9233689196973
392,18721160304756
504,64159198168034
397,0951808436043
455,17500093538155
380,5525548111971
406,7137199649367
232,8011622983159
322,74378422004247
389,8453513065588
306,9568248437847
447,99747587144407
430,7299987464504
385,3457820144701
456,5769772797664
102,7921480632416
447,49340332148773
311,89836634023004
308,17427591025523
377,913441276089
237,9713771517198
514,7026987466481
400,1246991109705
289,4210592535197
389,62457261582375
213,10939118038988
364,8921446478875
424,1329630195888
321,9376074513148
288,4146841183697
448,33631934181466
459,8476273541006
468,6888751515012
260,9343572817378
613,4789413141858
420,84367945113996
330,0634603032768
365,59829856069604
357,0013156927041
456,2624446383886
496,333674462627
434,55947808700404
403,0241403826093
358,1829087770368
349,46274976402646
385,30363806853273
398,6937408442195
532,1019741937758
252,42928864107654
249,33486321056805
286,1963328524412
388,0328816436065
580,1033296623959
303,5410998380849
480,88194486382145
307,4902435149806
486,4261734902552
425,18934500957096
371,81683168539485
384,84014241993674
252,04060604492895
565,6488912440858
555,8421343209085
534,995532885887
292,4835882571281
317,5234491114039
422,8178657831988
253,91178192468175
328,8401492093483
343,3522447074706
374,54151982975657
304,0232409671835
344,260902503573
371,83267956390625
404,4565694226361
320,2778238751666
276,9435189793209
252,81253637933924
416,1674656380284
399,94250846817783
393,3276189344451
407,75644233805025
323,37437665209796
450,6811870233965
295,0912926751929
498,60144576172513
385,946806978209
396,585950310268
317,49414040559714
471,68122451387194
412,5916029810836
440,7414422090947
514,4998391748254
659,3766302672616
453,3724179299986
341,64868114431414
493,94874448953885
330,6630921739872
264,94654608343467
352,2115877696872
403,7675486222453
302,6204613137245
508,5874214276564
208,94729805640912
333,53266456302805
461,14680682949745
214,21385560442448
529,2518449899054
504,0844490963146
479,79671486095276
238,93992153733743
537,0101968371905
397,4656955387328
432,308409436515
394,57789000466073
368,76675237519663
560,2563263837203
463,4028945986402
454,44703297776874
245,7364627121643
430,0812000561549
409,59547971275373
544,2094949623861
229,6262947407644
370,3587754580262
314,5784636036575
405,649400155108
274,04583651234697
290,02052539739384
197,0266829562698
418,4626771140323
399,76871098202224
461,9802348624822
308,7854286961135
503,65912442686295
228,41013982128186
409,3544067827892
233,11116122767012
310,6726315428703
419,4325518203323
314,1060176295213
356,82141549087817
408,3417273326287
368,4042962829289
433,82383297777375
436,0730093171966
223,41824543172632
422,32741936234123
243,16030086022366
314,1419504317956
352,93897184074683
283,4160135266991
313,1847685172502
309,52724500812786
474,92774030579375
328,8181061419906
254,64816776964005
472,70111089053864
262,14158101938926
343,1411573244783
372,61456399903005
307,48120905458853
302,07277051652727
376,27621095367084
334,65582304600434
363,90263541544863
526,7184652143237
255,78913798525434
381,4671789411311
298,31936120833234
501,4786469754012
393,2705007931493
426,29585584107315
317,35685223433427
248,56816330688116
272,25509364264065
254,44363764679832
356,21863681553407
348,6485902555091
383,30541049740464
408,6136478721993
535,861359699744
327,20657603511944
448,04366987780884
353,07769601629104
412,80235684291176
380,7249170688519
483,6853500157665
369,74726525368
531,2979254348319
407,56386907701886
500,04642025652356
306,6477983793296
309,05481836260316
332,4607142945106
449,52346025908435
554,5055920238485
268,2346158627703
353,61945789803264
365,59497845608644
494,20907918660174
386,7259442570882
482,89051348926535
344,4527590299932
399,1057680494811
247,33231383902293
354,8130757597751
367,7178668165017
311,1754885470672
327,6513313262959
383,49660148337455
295,5753905648944
366,40540353736435
544,1196406529668
301,10769130019685
273,9981414008587
374,9724790034307
356,4367574644895
412,79000564605724
229,76140926804754
427,2300127295251
330,1119367890249
205,51536425318432
383,1942539648007
261,24007948108135
178,63762308876548
407,3416739075595
455,14201743508113
403,00946854822297
377,4466397179874
416,8743401109331
413,7374376987566
391,7050994414466
310,7709952095654
273,5400472992504
414,0341750338644
245,95265363197655
459,37242012550996
370,6527694448466
297,3222616220917
233,01572293658216
205,10166119367938
293,2452787654943
455,86676216199186
366,9345866799874
570,0419033704334
405,5120161968417
345,7949033338796
298,26934358601466
409,1647486862841
330,06279174879506
367,97165335114755
299,01366382108864
449,59878549463633
372,2700934723643
180,78727514341375
285,49668757557254
339,77570051398317
283,80699026194225
348,0231006762838
435,2829438950895
346,6578266524296
440,16096846473874
462,5310072602341
379,53102028123925
457,27830544313696
333,24350086142476
445,81918193106765
397,8732321382331
392,8726542866753
500,7986099244078
462,12143712208973
375,55126720902723
345,37702104862325
441,09809752716086
436,29839682341697
389,63258979571725
395,39827124998743
409,42428150745354
485,65089324290244
284,4352750137855
575,047590476209
402,6809459329561
164,72278626012806
449,18224324017683
279,41580784560205
344,8965327339482
306,642625495191
268,8410064551547
238,8533737955881
405,7668824258059
339,0679574848787
380,98327367701944
416,64757759998236
442,14208173857924
356,32394152219734
445,45255448559664
503,44000336221126
254,09901506647208
379,5719263724912
424,1299349524872
446,62089446930247
241,7929675191024
482,13828057860934
296,01600052761944
546,6928575447512
262,0903899286238
497,1832991943838
387,23153108395707
242,28704706840915
257,51042980501177
446,4998980309831
439,0743406820386
351,74201834254404
382,2272681782806
409,8821231730128
279,15543183733746
180,82008811972742
236,7027299027314
368,12379717609605
377,78510081836
363,3697231768626
354,3538736126434
331,34650604412275
358,6492250508173
416,967255529674
487,98402803196944
474,7739086565746
342,06127694080374
447,25173189029005
375,1509457639768
276,01659460385787
474,95273619338474
232,23094576118564
348,5488718007011
364,0034401006183
543,6222520823576
258,2595966050952
318,6882105564896
245,36068222029866
437,1575807509861
263,9521844325283
545,7142391653358
378,9560928844488
553,4082841746862
434,7253779831173
290,77612907509706
349,5584887659684
414,906093481991
387,1381809310108
330,47967026997674
546,2650198532281
453,501167011721
527,1508881420433
296,86948470166817
222,9969802603637
392,1147626451125
314,4040523204412
266,1796529016992
179,65342210298297
411,1808455348776
350,8315303698717
318,999648807132
295,6789547551804
274,6734860883941
367,8902714730121
411,42008821508483
374,6777533376329
394,8477481868414
343,5502354398168
498,0074479669834
191,8440374562959
450,9746067207677
404,3917616989906
550,8677686579272
239,8309585263811
370,83286948814293
391,97865251995154
255,58614319667475
376,8855831685555
437,01827468559406
345,85299974096154
299,319071215948
326,42508009839787
346,7888370606695
407,85564598607664
416,58036012504857
500,9192006226983
265,37091906370307
472,63293402684974
280,89717775008575
316,7882271806275
449,5639394387187
318,0690762837675
339,31519477608265
368,56039050362693
238,81649390155755
379,61216611445406
399,40091330877317
430,622641856383
518,5256588448912
333,39103106002113
302,8833189510549
257,4599517328425
431,03633599333233
311,6672603310369
417,12919919097124
360,1272699736964
385,6711063391926
558,5777414807022
553,1950168643692
268,0578695687248
317,8096154935623
375,3369641248184
460,4482910300252
203,1297042465992
420,53794891533084
404,4952021786987
531,1330890043546
287,87325208996594
370,39168897495233
415,2442655436213
487,56970141704545
345,9708792462156
291,8805733538864
377,4950124035882
422,446304855236
460,10211074100965
460,2973164942826
539,959472208026
345,4720099830813
377,68248771488385
328,9705254810582
333,31906126162886
469,7054794550089
351,06718605378603
430,0148026731306
410,08182689235576
395,25254590542664
417,32705455047187
376,854609142827
379,94673139153196
355,9691504088104
470,5724589833544
358,43444507533223
327,6295283174493
259,7985781832698
273,3998943241204
432,64964955613357
346,0081780219866
315,8061483394648
388,1463041249036
411,3142825915059
392,4698714228674
310,86071482266624
323,13730214187916
308,3735738012224
401,33383463168025
349,8767099755082
474,5934681561467
353,73361914399504
426,1633963361571
398,520166312303
280,92694034295937
345,93320252898883
182,4198788268473
389,85533905459556
441,15183737396706
383,2591964897533
294,96998935552426
511,3855731999952
503,94476955502694
358,92567536841983
363,56080291781336
413,8661714892503
114,47415052656311
488,8398315938738
390,9093407641963
260,3359783321887
528,8522801390943
315,2131757533151
286,4597745560729
409,8100440467176
342,746858091305
356,9257202666448
531,4984667244541
407,1448326225043
214,32675294925303
329,96841762488816
363,74157047705455
294,3939382965251
372,5817497763881
371,7065880398986
537,7261691228116
402,81881475100414
319,19842649800944
284,5796338377801
242,32730616070373
434,3209267317198
343,1521422695332
338,3491552715222
242,68812190594122
164,34830447484444
471,3276592008556
321,77778835531075
327,1080778725806
427,3106788329334
395,84949569534325
530,3471440003068
377,83589295815744
442,7492725133147
297,2282099635339
406,4884900622179
369,8561454210503
339,05945690088953
462,3791130247955
430,568701012807
373,39572616993513
334,3445394157335
419,46398970070544
397,02705977342987
300,38346350187913
428,1093800775719
493,6700178628138
529,4920163872282
385,5511150922286
419,6037690139017
339,94476400818905
304,9410357135155
402,1430597174075
402,21065836928807
403,74603393071544
339,47663660429436
344,20926227871496
198,13391935799638
424,5760919659839
376,4892346109394
313,5885798650468
370,30143532573715
358,307579334336
267,15411973061475
457,1113473951907
340,30511048666517
169,50021421931584
458,2415649051111
345,64368796642367
485,55233661291777
391,9052583567548
389,9203165931898
269,995528981236
409,7507577436792
533,4769901295585
353,7984487912215
315,6865810041515
303,74268536644036
489,59005330381547
303,5161354531649
289,78292200908794
491,84998250974684
256,5984543921945
379,5370046977197
509,07332146401853
338,1439249414277
453,71304638272966
595,8310383161621
403,8076350912425
435,131212079351
315,2082930166721
405,18106342404656
228,6376451643308
339,75304535733994
361,2495893153555
328,66191653266395
237,1760608128066
334,116114841483
466,13788987500686
332,7409676247338
205,9535065750667
281,50067671931765
548,830651826838
351,673063803822
362,1361682888669
361,0527956752012
337,473481426042
370,08764848031615
417,5982041691779
326,92896329234554
187,34486129419142
342,6205534715569
469,6647049853558
373,8214600545697
362,08452256840235
167,53770043065194
233,8681382254003
327,631816662545
423,97490496913747
441,4302502439548
538,6075802019163
519,9197809000735
205,56808767498072
437,44333124545255
417,7943362678457
357,98192941690314
266,4257244874242
270,9800955827323
364,9888783207675
443,19494113523433
310,6835720848766
279,8160669993914
416,30156945705227
510,134740086178
299,570559304441
338,8344932345514
314,6606629620536
337,0162899565578
392,30664551407835
540,9482466624661
467,3483351739256
363,3712646803799
378,0602754619271
378,4899573364309
230,3695057317854
360,43353335132855
230,61139980348744
378,9055621252765
313,31353003964483
389,81236725438316
228,77564481205607
435,8523755471147
285,86304488881495
386,3715948383933
498,24023603939185
403,80917557738513
284,27230348791494
488,3802527405941
371,032204973112
469,6850409021793
290,1826751360164
337,9395803326163
264,2561252514512
362,3877505942258
359,56754160881627
437,26160114717874
426,1291085166816
437,8972094273724
387,98985993980085
418,82646447373065
297,5806395443646
400,79251813348276
325,2755611622465
422,964709520949
280,1812381854637
184,38469623838205
470,03671323770936
274,4819593356226
316,16082481752755
399,3825954257248
341,8542955651234
267,3641626224734
473,68305255008687
424,3617338682244
428,0166454181938
192,97359804458299
527,4089732909213
410,9999401210255
374,4957748066901
279,63246851940346
387,5004250294362
308,0100476431039
451,1010794662771
410,0805088758976
344,2835872768706
346,1968438128229
468,31244411318755
485,83188894819193
322,76475500234136
367,0248873606485
449,36524879540707
366,15219821935244
271,5218364623102
303,83195020277657
364,1343555951676
262,29133380781064
288,4237763736156
468,6762259565959
408,9983207185308
362,366586018901
357,2354958924683
291,57515083844106
211,24726472613523
375,3650839212608
427,3651902906551
311,2912446177559
303,7023245201918
401,52009592457387
521,3063460805595
306,601072197542
454,37575503444543
390,41609748184476
302,0501143162721
361,8301158864858
398,33942821257943
368,9929075503263
375,3068351048543
476,47286127503406
438,25323347902975
479,19686327135105
368,80201917257597
440,3257744318189
246,74937898386725
239,74934134007728
323,48342133990377
326,5332140545423
361,4736912445853
405,2006184691843
508,23917037004844
363,2990769019796
437,04336870809044
335,55610649478683
271,2029186442155
411,4121429751602
425,94635326290006
72,77477632743808
276,8698057980335
485,54911434471234
374,52961118821304
415,7811174636515
162,43547797648867
401,6940497158084
352,9489398408723
472,5240827320192
386,55198987468356
490,44839882930444
280,3498016567314
306,02419004100216
467,0942501525157
238,04836428859178
357,61726687642187
377,96354687800476
344,1091480563056
278,7529927555347
235,95806042962383
423,89375694086976
482,7948437117286
398,17767659879144
404,2368347356647
415,1262311065392
491,47043977112327
311,1133690931781
439,97436161962526
293,92277833703736
527,5270780550327
422,27341307831693
411,38408090412327
380,88107702220725
329,58825080485224
457,881545210494
368,0811371594919
464,6298483873838
249,62096064018476
397,36175370033493
541,4589993194679
374,56761059832195
250,22019617089887
420,30169907718374
387,1773888565018
277,84212485041587
383,0656166418263
679,4084183024166
502,5148535456485
402,3323259806344
383,01356953144403
384,39421574610157
464,37434145588395
544,5266119908204
243,98449860805644
506,43548343635166
456,35059184414354
343,89442843272377
276,3126013566574
520,2609910048423
331,4212546554373
255,57290487761824
347,69977372253095
409,43865275015133
557,9485948056622
184,70948884485085
278,432738201672
388,88893054781306
401,003795584926
425,3468678410328
523,407944101019
346,5048582942605
414,2386191684343
413,7494029124223
265,529028676492
386,64116219796983
285,610677872412
371,8455269456833
372,6548529656469
353,4875182072323
198,94167883874016
590,0517565084208
314,9321457903899
351,4969858459768
326,9109985508833
416,590275935334
410,56727060413107
307,4338949712631
319,440524748589
242,4035341099388
337,0591773120513
452,00152762784893
379,8104737544833
533,1973359699532
316,2505354758977
442,28476714461476
234,45870278747262
445,9158298060761
291,9021124314425
451,50729221915253
307,2402424259873
326,34758859821955
300,4616054243302
367,2015386231407
390,7158988051309
357,10572948508013
392,2234873220776
418,0886444056
376,9129182879127
445,5148842589283
492,9036009293752
277,1682585673301
399,24081531122806
318,28360551114326
361,9398621233307
347,9553652011475
331,4173639753958
267,1716071261815
461,9239491184661
135,26291651957342
221,5172400151819
316,64730691419277
486,0258540706291
367,5397595127456
443,3854868092278
356,2146266233183
288,45214662862116
429,4106242050585
424,90498916706395
421,77124699567577
388,7763770589126
407,8564822561521
350,4147308964862
337,4534703292474
390,3294396882704
278,4322262650445
206,62090640930978
400,0471586713335
477,41162376004047
366,77444634780477
474,06240519533526
441,0021516523969
469,77442680674733
264,96162189165466
445,6024468407861
420,2128032991397
403,201594564378
428,6813986170273
414,9318963972829
355,66277981637626
367,7548268402803
401,5369013012609
373,4828506743663
459,01052349866796
418,48812126152177
314,3031324992797
377,3913403613099
345,1666828128494
267,3385948923873
403,44852385630236
404,72896556916817
408,94267443216114
244,57694850087563
362,86235030852714
396,4416786063004
361,4580603976437
304,2909786888698
407,87059058081275
320,18130606330647
259,40099656539707
464,09663943188264
413,6549139791566
430,99891377133713
393,46080136113795
441,86851524802086
429,6778751259425
79,97278737397971
396,8903084643086
317,0740611739064
358,3112244140423
407,06454707665347
377,6141914940819
380,9928189671129
330,9720612970919
371,3884244987884
323,81212378872044
347,48719821343195
288,99827644825734
374,3480212001041
264,5410423363104
457,29752897831406
403,24901753364423
516,9114094295816
203,7738374959417
374,333699244253
286,7037053455525
306,6753515172906
485,6986202207824
330,87510025088415
387,4862696230961
476,284775916366
247,76972383761353
261,72788510122143
336,6549523249764
333,5112690525918
352,324119156062
445,74709319887893
229,5697343817128
298,05592303186376
571,326903964917
430,97736296820915
280,29825499796056
513,1770865754746
206,99080973282952
368,73139092473735
184,1179393888194
372,787387004635
500,6437240101667
315,3374466872256
321,87307538393435
548,287855664514
441,86936626118495
358,82993838742226
321,5186050407119
358,36657515215813
370,9372970943903
394,8628235746214
276,35036466346673
339,71383953243395
216,067147074875
311,5541922095517
369,70442838214075
362,9871830278529
412,85184326609595
312,21251185671713
449,4276057120211
380,0245122440813
346,87718279193047
399,83537778042825
282,56116418819687
407,34280599917184
341,46663918442306
439,4361705969151
45,56505164767458
641,3254169512535
418,26433579134266
407,9400968315071
331,99370194738583
344,08219360373903
182,32112724470815
354,3502138288565
411,24466070523533
290,64153509531167
303,6860578265149
360,2763099837298
204,4509683096695
509,603484230019
310,4185553627809
363,47631655962107
506,26180699859094
279,9985393574695
500,5712969156236
323,19289790055416
292,95466752802207
544,9960708818263
271,380313091877
465,5681690939011
724,2063957314319
408,8909315391426
180,81871694310118
496,9776800642773
429,2427378158004
367,8173485475939
474,4586208396878
204,63807853005747
343,6391176445183
333,32640217657143
424,12926245108457
319,2734388134901
447,8362434843804
388,9309298772024
287,1046616379809
428,46157537983464
349,1778876969207
500,84218759362795
292,7996315316138
381,10468255870165
435,9033567580442
372,9512645935327
203,44975098200854
549,3767550045148
310,1879816596815
410,2951940577037
388,98978101832745
464,55518303111234
489,29823757782714
457,7131681377552
313,7252371822978
353,6211897537434
492,43070648830366
393,11441216828337
402,74071484049716
430,3225936305052
471,1518373901381
424,60241957048345
304,1064041742776
309,6258507546373
403,90644354323973
299,81235184087285
345,25699147868016
375,5933503492963
344,9925716662803
488,64697396786164
225,77763863874915
271,2430001540965
301,5575154090916
193,6047405524979
288,6970882810715
487,27502450419155
230,5413701101799
310,878010182835
356,30512573570144
364,4561374065049
362,25066483335587
422,89794616912087
91,91973535393487
389,17975047704294
281,29121401409145
579,7111656241776
438,4177804720208
291,04176682786533
350,9898091812547
355,1185353926404
510,8174415973012
434,6147818086503
291,4436997122005
399,605890841823
411,40172340169164
404,89884710379965
287,479541448366
520,9954876706744
330,05966375181094
349,2611196157514
392,42195270310054
454,56870427263163
426,62666534825627
462,7866240730457
363,1924177927375
228,37393886368116
351,63309525966446
470,09893972204964
197,5062889211912
272,57045782445726
424,03401800577655
468,4046872526334
312,71952183563235
304,4138699719463
269,65322530867934
418,31452018799945
432,8325846654308
299,487008959372
363,3401695357511
404,9356321837992
455,5486741962292
178,76526436808658
553,2741669217751
372,52566440230333
319,27893099625066
348,1884454955164
419,15252155287646
402,1010886576442
193,62956966295496
373,8220724671831
391,68382518151884
294,7579376187492
368,1900242039065
438,9934832504256
370,1107300341244
296,4461272979181
436,9785512522527
439,14317173849616
527,2831493974958
506,36830489633627
438,6944099397743
339,2410842122282
348,34319861423774
370,199205076761
358,77170798283777
236,22601278896042
295,9464189808201
354,54332805358735
391,6719258495174
317,58039172520654
285,9213026866983
499,92097599432634
436,594136178564
364,77269163967276
380,46059775258334
430,17162798805373
499,93052748940073
252,9886643995457
410,80659243557227
520,4976296109023
310,05354219126934
326,6840666690221
445,7329457166517
470,8550700338589
308,2998562330929
375,4762403889709
278,9457713535795
388,1402717876024
383,4102077197826
306,4472321630002
343,28039176989597
205,06979646044704
387,7964403632972
559,9247098447487
382,6399912324399
353,64014055582544
307,14339779073623
398,3566547293416
224,61334099125844
309,29054650685356
407,3680933082852
448,74431582693023
447,1213538319266
352,845010786493
311,4828440669098
112,01119890670583
281,70183039844136
326,5389703658634
382,2424410105266
275,59397530007027
339,3965627774438
328,25242602681874
618,1116728805962
329,217148663904
337,19786044232086
324,8470916403127
502,1774894061059
453,70108858019194
319,34957442337884
248,68888007269015
337,52648656234095
467,6819477914324
293,1288265436008
492,594880833552
311,5264092156559
511,65055686444646
172,34917420615454
368,266988861403
312,23747630772516
391,03030480484944
339,65628407794844
141,73820948340307
386,05087936236544
339,31452598791844
302,93945126616507
503,60046901193476
301,75266096660187
363,4221240204885
412,31390933034595
412,39322599919427
347,4701366283529
241,486365938607
433,59393985872487
477,2693562931243
266,6699342709676
511,951918726509
271,7076555544501
500,9750553358268
450,63227187092633
299,23799693057055
361,58458550254886
255,68753612044767
438,5800999780396
557,1708494131947
419,45443569195635
158,90570710637812
510,9648891252589
611,216497986484
403,5527439969159
347,2319881573763
412,26650319765764
359,0407500609547
366,79304662642636
403,41562022202294
265,13678003836736
376,93901829253747
412,78697971971
191,2036069490565
494,6484694688093
240,48196248886626
526,1384291577787
220,22584010502
264,21814561596335
341,91473935121957
426,92426578438796
334,5739493196189
159,8671885062359
312,2808065228833
277,20381612343033
388,92049205930266
460,7369809431559
410,0267259066558
312,5206911460122
574,9277112329282
384,14336856929776
500,2524908235547
356,2963434677371
363,30848766079055
325,58494097182137
214,7196373325533
491,1787302387462
221,83605241201332
540,2653229711443
397,75598944916106
633,2837294706649
404,44269443710243
548,3505326222213
384,75413203328753
298,3574029088343
321,6113394721863
320,81779875543776
419,1116167075429
563,1832405038149
458,3397877337248
386,8349027745509
427,00806519136
391,92478909443787
250,4919643595741
411,8868964625598
283,4828362325485
348,7465882266291
458,70109787680485
249,5136749292094
341,1396603920065
263,24210969890237
369,45367520008807
393,170599080641
490,32569188723164
477,3293792938117
214,02829979826282
403,5443185107547
291,50149107558644
151,93938928834038
335,2309140202152
377,94477302017026
504,65544405982905
237,86790035008863
427,71237803121176
288,54827476375954
488,00335504254883
336,7748257931559
494,2008699382312
323,89729992270907
413,7101281293326
251,43786628331685
425,65682442897065
245,9963405658375
314,7198354964164
427,48663659156364
476,70634643579194
450,1647600217693
576,9414514652665
343,84061467676366
390,16140724123727
291,8201955604729
315,62157680697635
238,71091618026597
399,7351058437554
368,360728046125
377,63635385383617
440,78863761400385
253,56118194048676
530,7077953273331
431,2411887742961
258,0038400558464
254,90069035492002
394,3959557089359
559,8060465749214
315,6347096450923
446,399404100177
350,7943621420902
188,67973608950888
455,67737602054075
474,83240564714174
288,2053848739002
394,9391643918301
559,8438070606908
372,47566624997495
329,2786337916579
554,1377675094839
454,4589261248877
218,79958372600507
346,69216764104834
475,3022126076214
466,93851832038706
343,87441273807514
365,7026772840931
288,96552662714873
386,53802356055456
460,22946837349457
382,9997656248255
306,53676392145866
330,39197508443976
529,2732394215394
431,21979136246654
443,5123763723892
247,79107501643887
316,3301413953608
526,2432678336146
354,3038323046465
393,52342675389775
558,6122818189192
323,5081203153362
342,4908860362939
373,77941854656046
470,5974654106773
306,54774130385476
280,38983490002227
379,2759601005028
302,38847327457324
271,3307607578555
395,9854498678685
411,2158181259989
288,9180821974662
214,72274784831333
363,97304277323576
398,7552530906903
326,1947214616542
442,3870638458485
376,25618830748766
383,21775431786153
417,2958921493944
213,52815010389682
306,4782438855747
348,50699726819937
468,91322098972614
464,996611710354
550,907999644361
383,13806854117394
396,2801418191749
320,6444858856783
532,7039488033017
272,51463479155944
287,0107592862549
392,1084417175751
312,1550486353116
505,10930823182525
313,6603863049098
364,2590461292946
340,7918687151259
480,0562735490949
290,1256185640683
319,76200996254084
356,83809087824295
340,897001195869
481,7591868426524
414,0364278857498
263,8229587484517
559,1065155798017
353,57759291408615
251,8010691762417
434,54783289242056
224,94721670315542
448,7170046655158
323,28238349215695
214,9589568992518
306,0297887234787
291,9405577908866
359,1070825297193
322,53499588986307
391,89356902284845
402,52062773571885
347,3901964872835
518,2825834022021
382,6445126056947
465,0504859933377
329,37413699516077
395,61281772854176
458,77250548197645
462,2261840980485
424,43758911527163
441,8144460725547
272,1847360338409
421,8849637362856
397,07836640654654
293,0953953727866
433,58241725809773
389,8337006084925
362,7784566389768
513,4871659292967
296,5083978733567
286,7413334343253
406,3845711483787
456,90776373315737
310,9070636787313
439,3780577100832
359,92561658035294
323,10773881000387
505,0705721061868
317,9477487712626
396,5089288065236
338,0408721941625
456,1977302719305
499,1891325161133
453,03254414465016
382,27141162892565
305,530392170204
255,4511969886052
231,3410427556839
453,12864336631867
297,7004166584819
504,69361165525856
434,22460430191666
315,33717927584956
199,01000672106554
294,9477791157802
193,682793128545
321,74360921330066
414,42624961115393
442,97165598615476
373,3445743966541
320,3456044918777
297,1247304440043
251,13533953495704
312,0280775254888
277,78959284879426
416,0509531639895
472,69415339127505
347,3865595479327
403,9480004975177
415,4277386296316
338,4238843751076
350,1983357420136
303,72713076665707
318,0200230792801
313,8545670758528
447,5107014936694
296,19225681168365
386,7905598353961
